Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
GIPC1			0.08206744598812657	0.3599731543624161	-0.23862410172874315
GZMK			0.08197564110410674	0.3596670247046187	-0.23868864477976048
EHMT2			0.08195728012730277	0.3596670247046187	-0.23871565738479628
CCDC30			0.08185935491768162	0.3593498119290704	-0.23881300830294833
DPM1			0.08182263296407369	0.35928513840365495	-0.23888049626326602
PLA2G12A			0.08180427198726972	0.35928513840365495	-0.2388915146597649
TMEM30B			0.08177979068486443	0.35928513840365495	-0.23891629046627216
KIAA1161			0.08175530938245915	0.35927918235610545	-0.2389486338715776
UQCC3			0.081657384172838	0.35894538606403015	-0.23903129114475688
INTS14			0.08153497766081155	0.3585037674919268	-0.23914095774640542
USF1			0.08144317277679172	0.3581965006729475	-0.2392040075710693
PPP1R9B			0.0814370524511904	0.3581965006729475	-0.23923374183376617
SDC4			0.08141869147438643	0.3581965006729475	-0.23925496487309228
PRAME			0.08134524756717057	0.3580549568965517	-0.23931164315382178
ACSL3			0.08121060040394149	0.35755860953920776	-0.2394396454812577
NELL2			0.08105759226390843	0.35698113207547166	-0.23955234566336536
SORL1			0.08099026868229389	0.35678080345106494	-0.23962428192752186
VPS33A			0.08098414835669257	0.35678080345106494	-0.23963354918844876
SRFBP1			0.08094742640308464	0.35678080345106494	-0.23967584155452215
CLIC6			0.08094130607748332	0.35678080345106494	-0.23968305848626736
TTC30B			0.08092906542628067	0.35678080345106494	-0.23968857202117744
DNAJC2			0.08092294510067935	0.35678080345106494	-0.2397002709160933
HES2			0.08091682477507803	0.35678080345106494	-0.23971001356580354
POLM			0.08089846379827406	0.35678080345106494	-0.23974075815839618
PDIA6			0.0808801028214701	0.35678080345106494	-0.2397771452586743
PPP1R3D			0.0808801028214701	0.35678080345106494	-0.2397844741997169
MED13L			0.08080053858865292	0.35678080345106494	-0.23986430223497293
AL139385.1			0.08075769630944367	0.35678080345106494	-0.2399313579144178
PLAA			0.08070873370463309	0.3566946172572356	-0.23997707338085647
L1CAM			0.0805434849133974	0.3560606060606061	-0.24011822061006544
OPLAH			0.08051288328539079	0.356021650879567	-0.2401599540865132
BLOC1S3			0.08045168002937757	0.35584731997834324	-0.2402535579872012
TLK2			0.0804333190525736	0.35584731997834324	-0.2402649279166332
ALG1L			0.08040883775016831	0.35584731997834324	-0.24028053326650817
OMA1			0.08038435644776303	0.35583852614467626	-0.24030385724830441
NTSR1			0.08035375481975641	0.35579945799457996	-0.24034926935741716
HAT1			0.08027419058693923	0.3555435077256709	-0.24041035442207556
LINC01881			0.08027419058693923	0.3555435077256709	-0.2404256268502348
ZNF570			0.08015178407491279	0.35519392459994575	-0.24053573954167287
SLC31A1			0.08014566374931147	0.35519392459994575	-0.24054881014884602
PIAS2			0.08010894179570353	0.35519392459994575	-0.24058517216237363
TMPRSS6			0.0800722198420956	0.3551302931596091	-0.24062465039073058
PRR12			0.08002325723728503	0.3550095031224545	-0.2406913401932583
ZDHHC24			0.08002325723728503	0.3550095031224545	-0.24069553610004574
S1PR3			0.0800171369116837	0.3550095031224545	-0.24070688779119415
CTNND2			0.08001101658608238	0.3550095031224545	-0.24071840566632752
CLSTN3			0.08001101658608238	0.3550095031224545	-0.24073940233386934
ESRRG			0.07994981333006916	0.3550095031224545	-0.24080817375748306
FANCG			0.07991309137646123	0.3550095031224545	-0.24084078248576882
BANF1			0.07988248974845462	0.3550095031224545	-0.24088928051617778
SLC6A11			0.07985188812044801	0.3550095031224545	-0.2409193978033028
G3BP2			0.07982740681804272	0.35500816548720737	-0.2409692038841202
STAU1			0.07982740681804272	0.35500816548720737	-0.2409710163954241
MTSS1			0.07981516616684008	0.35500816548720737	-0.24097728227272666
HOXB2			0.07980904584123875	0.35500816548720737	-0.2409831341042938
SIRPG			0.0794601872819634	0.3537602179836512	-0.24133885450520992
HRASLS			0.07944182630515943	0.3537602179836512	-0.24134815805344215
ANKRD36			0.07939898402595018	0.353680479825518	-0.24138953970837543
NOP2			0.07939898402595018	0.353680479825518	-0.24139070744485214
SBNO1			0.07930717914193035	0.35346426623022364	-0.24153996272294173
ZNF697			0.07927657751392374	0.35342428376534785	-0.2415713390390018
SIX3			0.07924597588591713	0.3533842794759825	-0.2415982136675228
DHRSX			0.07920313360670787	0.3532896532896533	-0.24161611436104904
POLR2D			0.07920313360670787	0.3532896532896533	-0.24162302581726708
RHBDF2			0.07917865230430259	0.3532896532896533	-0.24169157316562712
RN7SL752P			0.07917253197870126	0.3532896532896533	-0.24169945093997316
RN7SL2			0.07914805067629598	0.3532896532896533	-0.241716600438314
HIST1H1B			0.07909296774588408	0.3532804811372334	-0.2417770668793959
ZNF585B			0.07901952383866821	0.3530489472245009	-0.24186534971211324
SUV39H1			0.07901340351306689	0.3530489472245009	-0.2418736363583449
ANP32A			0.07900116286186425	0.3530489472245009	-0.24188945755713698
ANOS1			0.0788787563498378	0.3527093596059113	-0.24204956831347155
G6PC3			0.07882367341942591	0.35255954010402407	-0.24213379107148342
TET1			0.07876247016341269	0.3523822562979189	-0.24218036693192152
PATZ1			0.07875634983781137	0.3523822562979189	-0.2421915096764009
GATA2-AS1			0.07869514658179814	0.3522739726027397	-0.24226655372900577
UTP18			0.07850541648815718	0.35152096464784877	-0.24244395871323704
UAP1			0.07849929616255585	0.35152096464784877	-0.2424531411893146
Z95331.1			0.07837076932492809	0.35111050178228687	-0.24258722523491447
OLA1			0.07830344574331355	0.3509051014810752	-0.24263939812367546
NLRC3			0.07822388151049636	0.35064471879286696	-0.24269331805394453
FTLP14			0.07822388151049636	0.35064471879286696	-0.24269596084318495
AC007878.1			0.07818103923128711	0.35064471879286696	-0.24274050134318487
RHBDD2			0.0780402717424567	0.350109829763866	-0.242837688353952
MIPEP			0.07791786523043026	0.349656687723153	-0.24294070966571224
PPFIA1			0.07788726360242365	0.34961538461538466	-0.24296876456752498
COMMD7			0.07788726360242365	0.34961538461538466	-0.2429697444773959
CTTN			0.07786890262561968	0.34961538461538466	-0.24301294054791292
FIP1L1			0.07782606034641043	0.34961538461538466	-0.2430387320594606
HHIPL2			0.0777342554623906	0.34931243124312433	-0.24313190454157968
ARFGAP1			0.0775690066711549	0.34866574965612107	-0.243327542345166
FCRL3			0.07756288634555358	0.34866574965612107	-0.24333447400428446
MCM3AP-AS1			0.07755676601995226	0.34866574965612107	-0.24334307429998572
VPS41			0.07753228471754697	0.34866574965612107	-0.2433881093343261
HEATR3			0.07751392374074301	0.34866574965612107	-0.24342093576100216
ZNF337-AS1			0.07738539690311524	0.34831955922865016	-0.24363378989971787
FUBP1			0.07735479527510863	0.3482777624689997	-0.24368213074483847
ZNF283			0.07735479527510863	0.3482777624689997	-0.24369772193230904
RN7SL5P			0.07734255462390599	0.3482777624689997	-0.2437122051130123
UNC93B1			0.07732419364710202	0.3482777624689997	-0.24374392102877182
EVI2A			0.0772629903910888	0.3482482758620689	-0.2437808961828452
FAM86EP			0.07717118550706897	0.3479304635761589	-0.24391134226370226
CLEC16A			0.07712834322785972	0.34783328733094115	-0.2439423131593276
RNY1			0.0771222229022584	0.34783328733094115	-0.24394426389455445
PGLYRP4			0.07710386192545443	0.34783328733094115	-0.24395926724333158
AL354707.1			0.07708550094865046	0.34783328733094115	-0.24397123226389392
CCNJ			0.07697533508782667	0.3475269411439624	-0.24406081670459118
GTF2I			0.07693861313421874	0.3474571586511885	-0.2440975069939627
LRTOMT			0.07691413183181345	0.3474426320154824	-0.24410825458357352
TGFB1			0.07687740987820552	0.34737278761061946	-0.24414068091125757
C5orf46			0.07681008629659097	0.34716459197787	-0.24419398968345582
ZNF606			0.07680396597098965	0.34716459197787	-0.2442070001319797
COG5			0.07673052206377379	0.3469969554386936	-0.24429997577660326
MUM1L1			0.07666931880776057	0.3468161683277962	-0.2444006044731874
PCSK4			0.0766509578309566	0.3468161683277962	-0.24441707205000618
GRAMD4P8			0.07660811555174735	0.34673130193905816	-0.24448186418357593
KLHDC7A			0.07654691229573413	0.34655029093931833	-0.24454333615502213
PSMA4			0.0765101903421262	0.34648004434589796	-0.24457612048205216
KIAA1211L			0.07650407001652489	0.34648004434589796	-0.2445875078699653
TREM1			0.07630209927168126	0.34572933998890737	-0.24471263237101273
CMBL			0.07616133178285085	0.3451872399445215	-0.2448170705590464
G2E3			0.07610624885243895	0.3450332963374029	-0.24489898537391613
UROS			0.07610624885243895	0.3450332963374029	-0.24490399600312715
ORM1			0.07581859354917682	0.3439200444197668	-0.24520690098405942
ZFX			0.07573902931635963	0.3436545404054429	-0.2452928780653809
LMX1B			0.07565334475794112	0.3433611111111111	-0.24536210185139679
DSCAM-AS1			0.0755921415019279	0.3431786607390942	-0.24541460953823557
ZNF280C			0.07558602117632658	0.3431786607390942	-0.24541632100108626
SGK494			0.07554317889711733	0.343147067000278	-0.24547626470397838
DENND1B			0.07551257726911072	0.3431034482758621	-0.24551252426880715
SOCS6			0.07548197564110411	0.3430598052851182	-0.2455510065386553
NKX6-1			0.07546973498990146	0.3430598052851182	-0.2455771232986382
CRISP3			0.07545749433869882	0.3430598052851182	-0.24561255185674022
OPA1			0.07542689271069221	0.3430598052851182	-0.24563522478942593
MIB1			0.07542689271069221	0.3430598052851182	-0.24563650392510825
NDUFAB1			0.07532896750107106	0.34284122562674096	-0.24572228323128126
INTS2			0.07531672684986841	0.34284122562674096	-0.2457291255206589
CSK			0.07528000489626048	0.342809364548495	-0.2457760909041089
RN7SKP255			0.07525552359385519	0.34279342068580987	-0.2457858048088126
GZF1			0.07524328294265255	0.34279342068580987	-0.2458118318221608
RAB11FIP1			0.07521880164024726	0.34279342068580987	-0.2458345007390922
ZNF571			0.07521268131464594	0.34279342068580987	-0.24584649215736581
RAD51C			0.07515147805863272	0.342701646664806	-0.24590742878618616
FPGT			0.07512087643062611	0.3426577331099944	-0.2459324692500368
DDAH1			0.0750902748026195	0.34261379502932143	-0.24596088936262672
TFG			0.07507191382581553	0.34261379502932143	-0.2459671053042392
S100A7A			0.07505355284901156	0.34261379502932143	-0.24600038269862473
RN7SKP203			0.07504131219780892	0.34261379502932143	-0.24602698763462147
ZCCHC10			0.07501683089540363	0.34261379502932143	-0.24605053469047053
NOP58			0.07501683089540363	0.34261379502932143	-0.2460506034725318
SMPD4			0.07496786829059306	0.34261379502932143	-0.24608154846057118
TUBB			0.07494950731378909	0.34261379502932143	-0.24611138995635512
CCDC117			0.07491278536018116	0.3425692695214106	-0.24616342815874082
ZDHHC9			0.07488830405777587	0.3425531914893617	-0.24618558346245473
SNHG3			0.07482710080176265	0.3423690842901148	-0.24623034226285354
EIF2AK2			0.07482098047616133	0.3423690842901148	-0.24625087069147825
SLC22A31			0.07482098047616133	0.3423690842901148	-0.24625381017091974
LIMD2			0.07479037884815472	0.3423690842901148	-0.24628114879441457
RGL3			0.07469857396413489	0.34216428371180263	-0.2463853717139664
GRAMD4P7			0.07449660321929126	0.3413348289399888	-0.24656769133752282
NPEPPS			0.07449048289368994	0.3413348289399888	-0.2465745168528139
QSOX1			0.07449048289368994	0.3413348289399888	-0.24658353038680586
MGAT4B			0.07440479833527143	0.34120123491439797	-0.24668117710275186
SNRPD3			0.07439255768406879	0.34120123491439797	-0.24668780020116957
PSMB4			0.07431911377685294	0.34099971918000566	-0.24675965847202444
TGS1			0.074282391823245	0.34092696629213487	-0.24678863143276944
SEC11C			0.0741722259624212	0.3405169991570666	-0.2469229918455388
AC112484.1			0.0741722259624212	0.3405169991570666	-0.2469234302090218
FAM120A			0.07409878205520534	0.3403710992409334	-0.24699402902027037
SEMA4B			0.07409266172960402	0.3403710992409334	-0.24701079619638264
LAMP2			0.07407430075280005	0.3403710992409334	-0.24704427874435608
ZNF557			0.07404981945039477	0.3403710992409334	-0.2470623560978813
ACOT4			0.07396413489197626	0.3401350971010414	-0.24716589054375185
UBN2			0.07393353326396965	0.3400900900900901	-0.24721034290883992
ZBTB20			0.0738662096823551	0.3398760912419037	-0.2472832948570661
IRF6			0.07370708121672073	0.3392394366197183	-0.24740017851078872
HDAC11			0.0736703592631128	0.3391659622428853	-0.24743051948575995
NBPF20			0.0736152763327009	0.3390078917700113	-0.2474629555346771
MX1			0.07357855437909297	0.338934310685086	-0.24749833963067994
ZNF772			0.07355407307668768	0.338917089678511	-0.24752925483132276
ZFP14			0.07343778689026256	0.33847672778561355	-0.2476307624320925
SAXO2			0.07343166656466124	0.33847672778561355	-0.2476579146823087
DOCK3			0.07342554623905992	0.33847672778561355	-0.24767139171763602
RUFY4			0.07342554623905992	0.33847672778561355	-0.24767266360131876
TPM4			0.07332150070383744	0.33832250776616773	-0.24783184959040616
SPATA2			0.07327253809902687	0.3381920903954802	-0.24786670260955418
LRRC14			0.07323581614541894	0.3381181124611472	-0.24790026856494027
LYPD6B			0.07323581614541894	0.3381181124611472	-0.2479124161586282
CERS4			0.07313789093579778	0.337856940910376	-0.24802861949666566
CCDC137			0.07310116898218985	0.3377828054298642	-0.24807616703797597
PGBD2			0.07303384540057531	0.33756718528995755	-0.2481378892166417
PIAS4			0.07298488279576473	0.33743633276740237	-0.24822576344871494
HIST1H3F			0.07297264214456209	0.33743633276740237	-0.24822987579653324
UNG			0.07286859660933961	0.33708946772366927	-0.24831634206665784
DIRAS1			0.07277679172531978	0.3367601246105919	-0.24839350107253935
PKIB			0.07277067139971846	0.3367601246105919	-0.24841142882457035
NETO1			0.07272170879490789	0.3366959478605837	-0.2484808862892972
TRRAP			0.07266662586449599	0.3365362811791383	-0.2484959975540199
MSL1			0.07255646000367219	0.33612134958888573	-0.24855633544294597
ADNP2			0.07239733153803782	0.3354792966534316	-0.24872457876196707
PRELID2			0.07237285023563253	0.3354609929078014	-0.24874776148821037
SIRT7			0.07234224860762592	0.3354143019296254	-0.24878845181356832
TMEM179			0.07233000795642328	0.3354143019296254	-0.24880321143835868
SIX1			0.07231164697961931	0.3354143019296254	-0.24883702423232587
XKR9			0.07231164697961931	0.3354143019296254	-0.24883941139258606
FAM114A1			0.07230552665401799	0.3354143019296254	-0.24886789510420568
COPZ1			0.07221372176999816	0.3352941176470588	-0.24896122934554468
TNFRSF19			0.0721647591651876	0.335162023877203	-0.24903152416863367
RIBC1			0.07208519493237041	0.3348876883707706	-0.2490948739105211
SLC35B1			0.07190158516433075	0.33412969283276456	-0.24934105687002597
C15orf54			0.0718342615827162	0.33391180654338554	-0.2494131397268952
ENY2			0.0718342615827162	0.33391180654338554	-0.24941553134797514
NSD1			0.07173633637309505	0.3336464560204953	-0.2495297682926145
KRT75			0.07165677214027787	0.333371298405467	-0.24961574677997508
SMUG1			0.0716384111634739	0.333371298405467	-0.24964045495783493
SLBP			0.07159556888426465	0.3332763532763533	-0.24970175217061472
TBCD			0.07158944855866332	0.3332763532763533	-0.2497285572285096
CDKN2A			0.07150376400024482	0.33303876852907643	-0.24983553252710256
ITGBL1			0.0714976436746435	0.33303876852907643	-0.24984255839435537
CCDC47			0.07143644041863027	0.3329150028522533	-0.24989723672538358
PFDN2			0.07130791358100251	0.3324108416547789	-0.250052329008178
TNFAIP6			0.07130791358100251	0.3324108416547789	-0.2500541797287149
SEC61G			0.07129567292979987	0.3324108416547789	-0.2500910609717157
EOMES			0.07127119162739458	0.3324108416547789	-0.2501353530021476
SLC40A1			0.07124058999938797	0.3324108416547789	-0.25017572438412655
DDX46			0.07120386804578004	0.33240000000000003	-0.25021966222929154
TMEM70			0.07112430381296285	0.3321234638468134	-0.2502813533376133
MRPL15			0.07104473958014566	0.33184676958261866	-0.25032533499406845
SOX11			0.07103861925454434	0.33184676958261866	-0.2503337650489455
TMEM147			0.07103861925454434	0.33184676958261866	-0.25033624790974685
LSM5			0.07100801762653773	0.33184676958261866	-0.2503672748076146
ING1			0.07076932492808617	0.33093875214653695	-0.25057888823526847
NFS1			0.07073872330007956	0.33089035213283713	-0.25059842108376035
AC099066.2			0.07069588102087031	0.33078465063001145	-0.25063576820449807
FNIP1			0.0706652793928637	0.33073617874534517	-0.2506584075101861
TEX30			0.07052451190403329	0.33017191977077365	-0.250793703275505
RNF114			0.07048778995042536	0.3300945829750645	-0.25084816372926366
GPC2			0.0704449476712161	0.32998853211009177	-0.2509012029324495
ITGA4			0.07043882734561478	0.32998853211009177	-0.25090711053150283
P2RY6			0.07042658669441214	0.32998853211009177	-0.25093722063923285
FTX			0.07042658669441214	0.32998853211009177	-0.2509376061751077
MYH6			0.07042046636881082	0.32998853211009177	-0.2509592826636935
AL591848.4			0.07037762408960156	0.32998853211009177	-0.25101318984928545
STARD13-AS			0.07037150376400024	0.32998853211009177	-0.2510187723557414
ATPAF2			0.07033478181039231	0.32998853211009177	-0.25105878062529496
BAIAP3			0.07024297692637248	0.3297988505747126	-0.2511671249799395
IQSEC2			0.07024297692637248	0.3297988505747126	-0.2511795122931571
CPSF6			0.07022461594956851	0.3297988505747126	-0.25119495485601806
MYT1			0.07020625497276455	0.3297988505747126	-0.251220915849212
MORC2			0.07016953301915661	0.3297988505747126	-0.2512918140084668
PNO1			0.07014505171675132	0.3297988505747126	-0.2513101195992776
CBWD1			0.07012057041434604	0.32979274611398957	-0.2513391036046291
RFFL			0.0700838484607381	0.329714943852577	-0.2513933573037616
UBE2M			0.07007772813513678	0.329714943852577	-0.25141259111441877
RAP1GAP			0.0700532468327315	0.329714943852577	-0.25143995479756476
RER1			0.0700532468327315	0.329714943852577	-0.25144198619767555
MTG2			0.06997368259991432	0.3295762467569905	-0.25154763043055023
ANKRD26			0.06994920129750903	0.3295559400230681	-0.2515948574733999
TMEM215			0.06993084032070507	0.3295559400230681	-0.2516022316774511
C5orf51			0.06992471999510375	0.3295559400230681	-0.251608352524034
ITGA11			0.06986351673909053	0.3294372294372295	-0.25168093401646274
ZNF8			0.06983903543668524	0.3294168591224019	-0.25172585791126134
ENTPD4			0.06980843380867863	0.32936760034652035	-0.25176452108695097
CXADRP3			0.06976559152946937	0.32926054303870594	-0.25182882143003343
NCCRP1			0.06976559152946937	0.32926054303870594	-0.2518521296137464
HIST1H3C			0.06976559152946937	0.32926054303870594	-0.25185719385738176
USP3			0.0697472305526654	0.32926054303870594	-0.2518882340735851
PSMD1			0.06973498990146276	0.32926054303870594	-0.2519022459494038
PTRH2			0.06972274925026012	0.32926054303870594	-0.25195873669488694
AC211433.1			0.06961258338943632	0.3291087962962963	-0.2520542224107133
ATF7IP2			0.069606463063835	0.3291087962962963	-0.25206594842607616
ARPC5L			0.06947181590060592	0.32863346844238567	-0.25216288301000916
CTSE			0.06945957524940327	0.32863346844238567	-0.25217070124205904
CXCR3			0.06942285329579534	0.3285921205098494	-0.25221064620882216
BCL2L1			0.0693555297141808	0.32836858881483627	-0.25227506901576063
SLC26A6			0.06934328906297815	0.32836858881483627	-0.2522831431278622
ZNF680			0.06917804027174246	0.3277181791823717	-0.2524021345606071
NONO			0.06906175408531734	0.32726218097447796	-0.25255832786812965
GRINA			0.06903115245731073	0.3272120684653322	-0.25260578779026943
HIST1H2AM			0.06889650529408164	0.3266686012768427	-0.2527404381672096
GATA2			0.06884754268927107	0.3265312046444122	-0.2527945086216708
TLX1			0.06884754268927107	0.3265312046444122	-0.2527952261407057
MTMR1			0.06884754268927107	0.3265312046444122	-0.2527958540271943
OSCAR			0.0688291817124671	0.3265312046444122	-0.2528270944658539
MYO10			0.06879858008446049	0.3265312046444122	-0.2528824991502898
POU2F3			0.06878021910765653	0.3265312046444122	-0.25290299492982093
GSDMC			0.0687434971540486	0.3265312046444122	-0.25294939469423766
AC000123.3			0.0687434971540486	0.3265312046444122	-0.2529508416960718
HK1			0.06862109064202215	0.3262147221414024	-0.253064883401243
SOWAHB			0.06859660933961687	0.3261932479627474	-0.2531215723694233
HAUS8			0.06859048901401554	0.3261932479627474	-0.253159284057715
EVL			0.06854152640920497	0.3261211415259173	-0.2531988172858181
RCOR3			0.06853540608360364	0.3261211415259173	-0.2532142466781794
ZDHHC12			0.068523165432401	0.3261211415259173	-0.2532428498693999
MESDC2			0.06848032315319175	0.32611483532497815	-0.25326451227912844
FAM174A			0.06847420282759042	0.32611483532497815	-0.2532669625424301
ACAT2			0.06843748087398249	0.32610090405365993	-0.2533134359821589
AC016888.1			0.06840075892037456	0.32602100350058344	-0.25334029640298544
IKZF3			0.0683579166411653	0.32591187627662677	-0.2533721507429295
C11orf84			0.06820490850113226	0.32527729130180966	-0.2535267524000821
GABRQ			0.06819878817553093	0.32527729130180966	-0.25355112468476465
RANGAP1			0.06819878817553093	0.32527729130180966	-0.2535529582223327
SLITRK6			0.06812534426831507	0.3251825883727724	-0.25361505290105707
UGCG			0.06810086296590978	0.32516072472238455	-0.25363945603148774
ST6GALNAC2			0.06806414101230185	0.32508038585209004	-0.2537041898332949
REEP6			0.0680212987330926	0.32497076023391813	-0.25375971233355843
H1F0			0.0679662158026807	0.3248025738520035	-0.25380298430841125
CMTM6			0.06796009547707937	0.3248025738520035	-0.253826569986217
TRPA1			0.06794173450027541	0.3248025738520035	-0.2538360822843399
CYP21A2			0.06794173450027541	0.3248025738520035	-0.2538516052697247
NUP43			0.0678254483138503	0.3245095168374817	-0.2539669568490933
RAC3			0.06778260603464105	0.3243995313415349	-0.25401511820348915
SLC2A14			0.06774588408103312	0.32431878113096985	-0.25404708097854556
HIST1H3B			0.06772752310422915	0.32431878113096985	-0.2540710211081835
C4B			0.0677152824530265	0.32431878113096985	-0.25408528718360385
KIAA0907			0.06769692147622254	0.32431878113096985	-0.2540934775978415
AL391421.1			0.06760511659220271	0.3240246406570842	-0.2542148171239319
KIAA1024			0.06755003366179081	0.3238556338028169	-0.25429811882621656
TNPO3			0.06755003366179081	0.3238556338028169	-0.2543107364301959
UBA1			0.06754391333618949	0.3238556338028169	-0.2543165105084667
CCL19			0.06754391333618949	0.3238556338028169	-0.25431952309929623
ZNF165			0.06728073933533264	0.32294359576968273	-0.2546419057811555
GTPBP4			0.06728073933533264	0.32294359576968273	-0.2546423935541727
MCMDC2			0.06728073933533264	0.32294359576968273	-0.254660436786893
AKAP9			0.06721953607931942	0.3229344310496913	-0.25471409162371805
PYCR2			0.06721953607931942	0.3229344310496913	-0.25471990778238407
BRAT1			0.06719505477691413	0.3229344310496913	-0.25473673545445363
TRUB2			0.06716445314890752	0.3229344310496913	-0.25479858467710015
CPD			0.06713385152090091	0.3229025610833088	-0.2548343348079908
TMEM99			0.06712773119529959	0.3229025610833088	-0.2548391980469191
NPAS2			0.06708488891609034	0.32285714285714284	-0.2548955959272265
BRMS1			0.06702980598567844	0.3226870948733058	-0.25497228821272666
IL13RA1			0.06698696370646919	0.32257589154140875	-0.25501417442189206
GCM1			0.06689515882244935	0.32222877358490565	-0.25515773769873856
ASCC1			0.06684619621763878	0.32208787968150987	-0.25520011619852917
PTPRN2			0.06684619621763878	0.32208787968150987	-0.2552113725710039
CPEB4			0.06684007589203746	0.32208787968150987	-0.25522043455320403
MEX3D			0.06681559458963217	0.32208787968150987	-0.25524495686450366
POGZ			0.06675439133361895	0.32202539120165335	-0.25529194599866967
IGHG4			0.0667421506824163	0.32202539120165335	-0.2553088956514272
FBXO36			0.06672991003121366	0.32202539120165335	-0.25532652534415745
HIST1H2BE			0.0667115490544097	0.32202539120165335	-0.2553430480377093
POC1B			0.06662586449599119	0.32178539757611585	-0.25542295174598256
FAM167A			0.06659526286798458	0.321732702542874	-0.25546074252590784
LRFN3			0.06658302221678193	0.321732702542874	-0.2554705917564415
AC010300.1			0.06651569863516739	0.32153846153846155	-0.2555431996183306
PPP6R3			0.06647285635595813	0.32142645753181415	-0.25561216007540455
FBRS			0.06636269049513434	0.3209887507400829	-0.25573808316900326
DNM1L			0.06635657016953302	0.3209887507400829	-0.25574492020633305
GFRA1			0.0663259685415264	0.3209887507400829	-0.255760854612122
SLC44A1			0.0663259685415264	0.3209887507400829	-0.25576258392539825
MAP3K9			0.06630148723912112	0.3209887507400829	-0.2557987028458174
ARMC6			0.0662953669135198	0.3209887507400829	-0.25580203025761067
AQP9			0.06625252463431054	0.3209887507400829	-0.2558358716440383
KDM4A			0.06620968235510129	0.3209136754672204	-0.2558832437046085
AP3M2			0.06620968235510129	0.3209136754672204	-0.2558863454606207
MCHR1			0.06614235877348675	0.32077767883645	-0.2559498268952339
AXIN1			0.06609339616867617	0.3206353919239905	-0.2559871505229836
IGSF9B			0.06606279454066956	0.32058212058212054	-0.2560095021810895
RSAD2			0.06605667421506824	0.32058212058212054	-0.25605063275314277
ZNF793			0.06600771161025766	0.3205052005943536	-0.25608969025534745
PTGES			0.06599547095905502	0.3205052005943536	-0.2560980692186691
FDPS			0.06589142542383254	0.320130835563485	-0.25625098036428273
CSF3R			0.06588530509823122	0.320130835563485	-0.2562623172079335
CDH1			0.06586694412142725	0.320130835563485	-0.25629004293565966
FAHD1			0.06583022216781932	0.3201190476190476	-0.2563298609366621
MTX2			0.06569557500459025	0.31955939267639183	-0.2564852226821648
SLIT1			0.06567109370218496	0.3195354377605718	-0.2564950887744255
C8orf37			0.06560989044617174	0.3193327375633006	-0.25657326416474263
GPR37L1			0.06560377012057042	0.3193327375633006	-0.25658639860707816
MED25			0.0655976497949691	0.3193327375633006	-0.2566074078091591
WDR78			0.06559152946936778	0.3193327375633006	-0.256643427901721
RFWD3			0.06553032621335456	0.31932597673725027	-0.25669734607549427
FGFR3			0.06542628067813208	0.3189140811455848	-0.2568319331856095
POLR1B			0.06542628067813208	0.3189140811455848	-0.2568327399959057
CHCHD1			0.06530387416610564	0.3185074626865672	-0.2569385623079109
COMMD4			0.06528551318930167	0.3185074626865672	-0.25697540914100087
ZNF184			0.06528551318930167	0.3185074626865672	-0.256977311300592
FUS			0.06527327253809903	0.3185074626865672	-0.2570119790860871
PNPO			0.06509578309566069	0.31787208607292294	-0.25716489216278093
LCMT1			0.06508966277005937	0.31787208607292294	-0.2571788900742605
PGGT1B			0.06506518146765408	0.31787208607292294	-0.2572047016394443
ZNF24			0.06506518146765408	0.31787208607292294	-0.2572077502673031
TOM1L1			0.06505294081645144	0.31787208607292294	-0.257213150005063
VPS28			0.06499785788603954	0.31786890152648906	-0.2572745817524224
C17orf53			0.06488157169961442	0.31739520958083833	-0.2573912377882637
MSLN			0.06486933104841178	0.31739520958083833	-0.25741938169332906
FAM86C1			0.06486933104841178	0.31739520958083833	-0.2574430686108262
PPM1E			0.06485097007160781	0.31739520958083833	-0.25745196703028567
MICALL2			0.06484484974600649	0.31739520958083833	-0.2574680312304174
CSNK2A1			0.06479588714119591	0.31739520958083833	-0.2575000752543139
ABCA12			0.06478364648999327	0.31739520958083833	-0.25751743838507146
SEC61A1			0.06472856355958137	0.3173117311731173	-0.25757402530821877
PPP1R26-AS1			0.06471632290837873	0.3173117311731173	-0.25758969522939473
BAIAP2			0.0646245180243589	0.3169918943260282	-0.2576816232322632
TPR			0.06460615704755493	0.3169918943260282	-0.2576956459648947
DNAH7			0.06452047248913642	0.3166716731751277	-0.2577756481417879
MAPK9			0.06450823183793378	0.3166716731751277	-0.25780920688399417
CHAC1			0.06438582532590734	0.3162007814848211	-0.25795049369084583
ALYREF			0.06434298304669808	0.31608538785327717	-0.2580111792294022
CETN2			0.0643185017442928	0.3160601503759398	-0.25803944336188733
TMED9			0.06427565946508354	0.3159446450060168	-0.25810736275850166
DHX37			0.06427565946508354	0.3159446450060168	-0.25811477062061366
AGPAT5			0.0642634188138809	0.3159446450060168	-0.2581433182395128
NELFCD			0.06422057653467164	0.3159446450060168	-0.2581936250238702
FAM83E			0.06415937327865842	0.3157530120481927	-0.258265469712645
KCNC3			0.0641532529530571	0.3157530120481927	-0.25827065392870946
CKS1B			0.06414713262745578	0.3157530120481927	-0.25830349605764863
PRSS23			0.06407980904584124	0.3156466686765149	-0.258421401164103
SLC45A3			0.0640430870922333	0.31556091676718934	-0.2584554957579798
